date,timestamp,emotion,confidence
2026-04-01,20:58:16,happy,0.5469688177108765
2026-04-01,20:58:16,happy,0.5065646767616272
2026-04-01,20:58:17,happy,0.34272822737693787
2026-04-01,20:58:19,sad,0.29043933749198914
2026-04-01,20:58:21,sad,0.2347935438156128
2026-04-01,20:58:23,happy,0.22759783267974854
2026-04-01,20:58:25,sad,0.4186669886112213
2026-04-01,20:58:27,neutral,0.3506828248500824
2026-04-01,20:58:29,sad,0.4296244978904724
2026-04-01,20:58:31,sad,0.356820285320282
2026-04-01,20:58:33,happy,0.5326186418533325
2026-04-01,20:58:35,sad,0.39229291677474976
2026-04-01,20:58:37,happy,0.41681966185569763
2026-04-01,20:58:39,sad,0.25847604870796204
2026-04-01,20:58:43,happy,0.6300742030143738
2026-04-01,20:58:45,happy,0.36447277665138245
2026-04-01,22:03:10,sad,0.3358776271343231
2026-04-01,22:03:10,neutral,0.3882030248641968
2026-04-01,22:03:11,neutral,0.29753729701042175
2026-04-01,22:03:15,neutral,0.24762418866157532
2026-04-01,22:03:17,neutral,0.5893861055374146
2026-04-01,22:03:19,neutral,0.30621400475502014
2026-04-01,22:03:21,sad,0.3435002863407135
2026-04-01,22:03:23,sad,0.4819197952747345
2026-04-01,22:03:29,sad,0.36658740043640137
2026-04-01,22:03:31,neutral,0.279791921377182
2026-04-01,22:03:33,neutral,0.5652486681938171
2026-04-01,22:03:35,neutral,0.3680531978607178
2026-04-01,22:03:39,neutral,0.42987507581710815
2026-04-01,22:03:41,neutral,0.3873673677444458
2026-04-01,22:03:43,neutral,0.47267982363700867
